nohup: ignoring input
Parameter Count: 5257536
Training with 22232 image pairs
/home/zexin/anaconda3/envs/raft/lib/python3.7/site-packages/torch/optim/lr_scheduler.py:123: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  "https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate", UserWarning)
[ 29300,  0.0001990]     0.8073,     0.9289,     0.9488,     2.0172, 
[ 29400,  0.0001987]     0.8163,     0.9352,     0.9530,     2.0812, 
[ 29500,  0.0001985]     0.8013,     0.9279,     0.9478,     2.1927, 
[ 29600,  0.0001983]     0.7998,     0.9269,     0.9473,     2.2921, 
[ 29700,  0.0001981]     0.8054,     0.9295,     0.9493,     2.4217, 
[ 29800,  0.0001979]     0.7989,     0.9297,     0.9499,     2.0094, 
[ 29900,  0.0001976]     0.8025,     0.9311,     0.9507,     2.0680, 
[ 30000,  0.0001974]     0.7942,     0.9244,     0.9456,     2.2696, 
Validation Chairs EPE: 2.041499
[ 30100,  0.0001972]     0.7972,     0.9279,     0.9486,     2.2520, 
[ 30200,  0.0001970]     0.8072,     0.9287,     0.9489,     1.9966, 
[ 30300,  0.0001968]     0.8013,     0.9303,     0.9508,     2.1350, 
[ 30400,  0.0001965]     0.8012,     0.9268,     0.9467,     2.4281, 
[ 30500,  0.0001963]     0.8035,     0.9302,     0.9498,     2.0298, 
[ 30600,  0.0001961]     0.8043,     0.9302,     0.9507,     1.9081, 
[ 30700,  0.0001959]     0.8014,     0.9282,     0.9483,     2.0241, 
[ 30800,  0.0001957]     0.7978,     0.9254,     0.9452,     2.6407, 
[ 30900,  0.0001955]     0.7942,     0.9237,     0.9449,     2.3070, 
[ 31000,  0.0001952]     0.7997,     0.9277,     0.9480,     2.2394, 
[ 31100,  0.0001950]     0.8101,     0.9304,     0.9497,     2.2644, 
[ 31200,  0.0001948]     0.8080,     0.9309,     0.9504,     2.1023, 
[ 31300,  0.0001946]     0.7981,     0.9236,     0.9444,     2.6401, 
[ 31400,  0.0001944]     0.8082,     0.9286,     0.9480,     2.2771, 
[ 31500,  0.0001941]     0.8120,     0.9310,     0.9499,     2.1276, 
[ 31600,  0.0001939]     0.8051,     0.9318,     0.9516,     1.9405, 
