nohup: ignoring input
Parameter Count: 42600909
Training with 200 image pairs
[ 26200,  0.0000502]     0.8876,     0.9729,     0.9869,     0.5679, 
[ 26300,  0.0000500]     0.8852,     0.9733,     0.9872,     0.5698, 
[ 26400,  0.0000498]     0.8901,     0.9746,     0.9880,     0.5525, 
[ 26500,  0.0000496]     0.8859,     0.9723,     0.9867,     0.5762, 
[ 26600,  0.0000494]     0.8865,     0.9734,     0.9873,     0.5699, 
[ 26700,  0.0000492]     0.8857,     0.9733,     0.9874,     0.5709, 
[ 26800,  0.0000490]     0.8915,     0.9745,     0.9879,     0.5534, 
[ 26900,  0.0000487]     0.8877,     0.9730,     0.9868,     0.5758, 
[ 27000,  0.0000485]     0.8839,     0.9723,     0.9866,     0.5803, 
[ 27100,  0.0000483]     0.8852,     0.9723,     0.9865,     0.5811, 
[ 27200,  0.0000481]     0.8880,     0.9743,     0.9877,     0.5627, 
[ 27300,  0.0000479]     0.8856,     0.9729,     0.9868,     0.5822, 
[ 27400,  0.0000477]     0.8895,     0.9743,     0.9879,     0.5561, 
[ 27500,  0.0000475]     0.8864,     0.9730,     0.9869,     0.5803, 
[ 27600,  0.0000473]     0.8901,     0.9742,     0.9876,     0.5602, 
[ 27700,  0.0000471]     0.8875,     0.9737,     0.9874,     0.5669, 
[ 27800,  0.0000469]     0.8879,     0.9732,     0.9869,     0.5747, 
[ 27900,  0.0000466]     0.8853,     0.9725,     0.9868,     0.5774, 
[ 28000,  0.0000464]     0.8874,     0.9738,     0.9874,     0.5624, 
[ 28100,  0.0000462]     0.8869,     0.9737,     0.9875,     0.5671, 
[ 28200,  0.0000460]     0.8887,     0.9747,     0.9882,     0.5572, 
[ 28300,  0.0000458]     0.8887,     0.9738,     0.9877,     0.5614, 
[ 28400,  0.0000456]     0.8851,     0.9731,     0.9872,     0.5692, 
[ 28500,  0.0000454]     0.8900,     0.9745,     0.9877,     0.5599, 
[ 28600,  0.0000452]     0.8877,     0.9733,     0.9872,     0.5691, 
[ 28700,  0.0000450]     0.8907,     0.9743,     0.9875,     0.5601, 
[ 28800,  0.0000448]     0.8878,     0.9749,     0.9884,     0.5595, 
[ 28900,  0.0000445]     0.8871,     0.9739,     0.9876,     0.5649, 
[ 29000,  0.0000443]     0.8921,     0.9755,     0.9887,     0.5390, 
[ 29100,  0.0000441]     0.8894,     0.9745,     0.9877,     0.5540, 
[ 29200,  0.0000439]     0.8882,     0.9742,     0.9879,     0.5586, 
[ 29300,  0.0000437]     0.8868,     0.9727,     0.9870,     0.5704, 
[ 29400,  0.0000435]     0.8900,     0.9743,     0.9875,     0.5618, 
[ 29500,  0.0000433]     0.8908,     0.9750,     0.9882,     0.5504, 
[ 29600,  0.0000431]     0.8873,     0.9738,     0.9876,     0.5647, 
[ 29700,  0.0000429]     0.8899,     0.9738,     0.9871,     0.5719, 
[ 29800,  0.0000427]     0.8915,     0.9750,     0.9883,     0.5401, 
[ 29900,  0.0000424]     0.8915,     0.9752,     0.9881,     0.5472, 
[ 30000,  0.0000422]     0.8886,     0.9749,     0.9882,     0.5543, 
Validation KITTI: 0.693307, 1.717598
[ 30100,  0.0000420]     0.8918,     0.9750,     0.9882,     0.5515, 
[ 30200,  0.0000418]     0.8898,     0.9735,     0.9870,     0.5581, 
[ 30300,  0.0000416]     0.8882,     0.9734,     0.9872,     0.5651, 
[ 30400,  0.0000414]     0.8906,     0.9747,     0.9882,     0.5472, 
[ 30500,  0.0000412]     0.8915,     0.9738,     0.9873,     0.5491, 
[ 30600,  0.0000410]     0.8879,     0.9740,     0.9876,     0.5580, 
[ 30700,  0.0000408]     0.8907,     0.9741,     0.9877,     0.5524, 
[ 30800,  0.0000406]     0.8900,     0.9742,     0.9878,     0.5524, 
[ 30900,  0.0000403]     0.8924,     0.9742,     0.9874,     0.5525, 
[ 31000,  0.0000401]     0.8886,     0.9733,     0.9875,     0.5573, 
[ 31100,  0.0000399]     0.8935,     0.9752,     0.9880,     0.5431, 
[ 31200,  0.0000397]     0.8917,     0.9751,     0.9880,     0.5423, 
[ 31300,  0.0000395]     0.8933,     0.9762,     0.9890,     0.5345, 
[ 31400,  0.0000393]     0.8900,     0.9752,     0.9881,     0.5496, 
[ 31500,  0.0000391]     0.8919,     0.9756,     0.9882,     0.5434, 
[ 31600,  0.0000389]     0.8953,     0.9755,     0.9881,     0.5440, 
